time,tempICP,hum,tempSI7021,windSpeed,pres,RVPin,TMPPin,noise,noiseCalib,lum,meanRadTempPin,meanRadTempCalib,trNat,trFor
2024-04-04 14:51:33.561576,27.63985,48.13437,27.44276,0,100100.9,2094,2519,0.01578184,64.28492,28.33333,26.1875,27.6,27.65353,27.60001
2024-04-04 14:51:44.429167,27.63718,48.13437,27.44276,0,100098.9,2096,2518,0.01529411,63.97316,29.16667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:51:55.292455,27.63718,48.13437,27.44276,0,100099.3,2095,2512,0.01320982,62.49822,30.0,26.1875,27.6,27.65353,27.60001
2024-04-04 14:52:06.245952,27.64252,48.11911,27.47493,0,100098.0,2094,2514,0.01482799,63.66436,30.83333,26.1875,27.6,27.64023,27.60001
2024-04-04 14:52:17.084290,27.64519,48.13437,27.44276,0,100098.6,2094,2512,0.02200746,67.51247,31.66667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:52:27.977731,27.64519,48.11911,27.44276,0,100101.3,2089,2513,0.02680026,69.37342,32.5,26.1875,27.6,27.65353,27.60001
2024-04-04 14:52:38.897555,27.64252,48.11911,27.4642,0,100102.6,2096,2515,0.009130857,58.59192,33.33333,26.1875,27.6,27.64456,27.60001
2024-04-04 14:52:49.772468,27.63985,48.11148,27.45348,0,100103.1,2097,2533,0.01340093,62.64437,34.16667,26.1875,27.6,27.64902,27.60001
2024-04-04 14:53:00.811216,27.64252,48.13437,27.44276,0,100105.8,2094,2519,0.02294108,67.90762,34.16667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:53:11.749183,27.64519,48.142,27.44276,0,100097.7,2091,2521,0.01981512,66.50718,34.16667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:53:22.625025,27.64519,48.142,27.44276,0,100093.8,2085,2507,0.01482407,63.66172,34.16667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:53:33.618003,27.63718,48.14963,27.44276,0,100094.7,2091,2512,0.01932798,66.26707,34.16667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:53:44.414581,27.64786,48.142,27.4642,0,100100.1,2089,2513,0.004106433,48.14834,35.0,26.1875,27.6,27.64456,27.60001
2024-04-04 14:53:55.306137,27.63451,48.17252,27.44276,0,100101.7,2096,2512,0.02094741,67.0409,35.83333,26.1875,27.6,27.65353,27.60001
2024-04-04 14:54:06.360394,27.63718,48.15726,27.45348,0,100101.0,2100,2512,0.0144328,63.39369,36.66667,26.1875,27.6,27.64902,27.60001
2024-04-04 14:54:17.259023,27.63985,48.13437,27.45348,0,100098.3,2097,2523,0.005962286,53.53801,37.5,26.1875,27.6,27.64902,27.60001
2024-04-04 14:54:28.176734,27.64786,48.13437,27.44276,0,100099.9,2095,2512,0.006280202,54.20003,37.5,26.1875,27.6,27.65353,27.60001
2024-04-04 14:54:39.266470,27.64519,48.15726,27.44276,0,100101.8,2090,2518,0.004935744,50.9726,38.33333,26.1875,27.6,27.65353,27.60001
2024-04-04 14:54:50.182630,27.64519,48.16489,27.4642,0,100102.8,2094,2521,0.007406483,56.20736,39.16667,26.1875,27.6,27.64456,27.60001
2024-04-04 14:55:01.029752,27.64252,48.18015,27.47493,0,100103.0,2093,2513,0.005114028,51.47605,39.16667,26.1875,27.6,27.64023,27.60001
2024-04-04 14:55:11.880888,27.64786,48.21829,27.45348,0,100108.0,2095,2515,0.01429291,63.29581,40.0,26.1875,27.6,27.64902,27.60001
2024-04-04 14:55:22.741588,27.64786,48.19541,27.44276,0,100102.4,2096,2518,0.009139307,58.60214,40.83333,26.1875,27.6,27.65353,27.60001
2024-04-04 14:55:33.727540,27.64252,48.20303,27.44276,0,100102.3,2098,2513,0.006243152,54.12544,40.83333,26.1875,27.6,27.65353,27.60001
2024-04-04 14:55:44.629598,27.64519,48.18778,27.45348,0,100103.0,2096,2518,0.02461984,68.57584,41.66667,26.1875,27.6,27.64902,27.60001
2024-04-04 14:55:55.485962,27.63451,48.21829,27.44276,0,100102.9,2092,2521,0.0039483,47.48743,42.5,26.1875,27.6,27.65353,27.60001
2024-04-04 14:56:06.365212,27.63985,48.21829,27.45348,0,100108.0,2095,2512,0.01443507,63.39527,44.16667,26.1875,27.6,27.64902,27.60001
2024-04-04 14:56:17.245092,27.64786,48.20303,27.44276,0,100103.5,2098,2517,0.01190219,61.42615,43.33333,26.1875,27.6,27.65353,27.60001
2024-04-04 14:56:28.175114,27.63985,48.22592,27.45348,0,100104.9,2096,2515,0.01029511,59.89673,43.33333,26.1875,27.6,27.64902,27.60001
2024-04-04 14:56:39.008741,27.63718,48.23355,27.45348,0,100107.3,2097,2523,0.004133461,48.25644,44.16667,26.1875,27.6,27.64902,27.60001
2024-04-04 14:56:49.894635,27.63718,48.22592,27.44276,0,100114.5,2096,2518,0.005313193,52.00598,45.0,26.1875,27.6,27.65353,27.60001
2024-04-04 14:57:00.752070,27.64519,48.24881,27.44276,0,100114.6,2091,2515,0.00770885,56.67567,45.83333,26.1875,27.6,27.65353,27.60001
2024-04-04 14:57:11.677890,27.6532,48.26407,27.45348,0,100108.4,2094,2514,0.005982862,53.58242,46.66667,26.1875,27.6,27.64902,27.60001
2024-04-04 14:57:22.584174,27.63985,48.25644,27.4642,0,100111.3,2096,2514,0.006451409,54.5367,46.66667,26.1875,27.6,27.64456,27.60001
2024-04-04 14:57:33.510616,27.64519,48.23355,27.45348,0,100109.5,2096,2519,0.02017057,66.67829,47.5,26.1875,27.6,27.64902,27.60001
2024-04-04 14:57:44.406505,27.64252,48.24118,27.44276,0,100112.0,2096,2517,0.01013059,59.72382,48.33333,26.1875,27.6,27.65353,27.60001
2024-04-04 14:57:55.341134,27.64519,48.24881,27.43203,0,100114.7,2093,2524,0.005687506,52.9221,53.33333,26.1875,27.6,27.65814,27.60001
2024-04-04 14:58:06.302505,27.64252,48.27933,27.44276,0,100110.9,2096,2519,0.01357022,62.77183,49.16667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:58:17.226480,27.64252,48.26407,27.4642,0,100107.1,2097,2515,0.01624077,64.5684,47.5,26.1875,27.6,27.64456,27.60001
2024-04-04 14:58:28.089653,27.64786,48.27933,27.45348,0,100111.1,2091,2512,0.01814394,65.65421,47.5,26.1875,27.6,27.64902,27.60001
2024-04-04 14:58:38.937776,27.63985,48.29459,27.44276,0,100115.2,2087,2512,0.01736495,65.22604,46.66667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:58:49.769057,27.64252,48.30985,27.44276,0,100112.6,2077,2463,0.01226217,61.73471,47.5,26.1875,27.6,27.65353,27.60001
2024-04-04 14:59:00.645501,27.64252,48.3251,27.44276,0,100105.2,2091,2513,0.005986671,53.59062,46.66667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:59:11.524168,27.64519,48.3251,27.44276,0,100109.8,2094,2512,0.006305868,54.25135,46.66667,26.1875,27.6,27.65353,27.60001
2024-04-04 14:59:22.458157,27.64519,48.30222,27.44276,0,100115.5,2095,2514,0.006938582,55.42893,45.83333,26.1875,27.6,27.65353,27.60001
2024-04-04 14:59:33.338668,27.64252,48.31748,27.45348,0,100132.3,2092,2525,0.00779635,56.80661,45.0,26.1875,27.6,27.64902,27.60001
2024-04-04 14:59:44.427234,27.63985,48.34036,27.4642,0,100110.7,2091,2514,0.009323132,58.82138,45.0,26.1875,27.6,27.64456,27.60001
2024-04-04 14:59:55.289541,27.63985,48.36325,27.45348,0,100105.2,2096,2519,0.005410498,52.25358,44.16667,26.1875,27.6,27.64902,27.60001
2024-04-04 15:00:06.217939,27.64252,48.34799,27.4213,0,100112.0,2096,2473,0.005330742,52.05116,44.16667,26.1875,27.6,27.66281,27.60001
2024-04-04 15:00:17.139910,27.64519,48.35562,27.4642,0,100112.2,2099,2518,0.008327833,57.56214,44.16667,26.1875,27.6,27.64456,27.60001
2024-04-04 15:00:28.009906,27.63985,48.3251,27.45348,0,100107.9,2093,2513,0.007605654,56.51866,45.0,26.1875,27.6,27.64902,27.60001
2024-04-04 15:00:38.938949,27.64786,48.34036,27.44276,0,100108.1,2096,2512,0.009924265,59.50199,45.83333,26.1875,27.6,27.65353,27.60001
2024-04-04 15:00:49.830881,27.63451,48.33273,27.45348,0,100107.2,2096,2527,0.006789216,55.16498,45.0,26.1875,27.6,27.64902,27.60001
2024-04-04 15:01:00.767277,27.64252,48.34799,27.43203,0,100111.2,2089,2515,0.005133299,51.52876,45.0,26.1875,27.6,27.65814,27.60001
2024-04-04 15:01:11.653091,27.64252,48.35562,27.4642,0,100110.5,2095,2512,0.005389848,52.20162,45.0,26.1875,27.6,27.64456,27.60001
2024-04-04 15:01:22.574280,27.64252,48.35562,27.44276,0,100112.4,2097,2511,0.005740227,53.04371,45.0,26.1875,27.6,27.65353,27.60001
2024-04-04 15:01:33.518794,27.63985,48.34036,27.45348,0,100112.0,2101,2527,0.005555208,52.60923,45.0,26.1875,27.6,27.64902,27.60001
2024-04-04 15:01:44.364896,27.64519,48.31748,27.4642,0,100109.7,2098,2471,0.020863,67.00222,44.16667,26.125,27.51,27.52148,27.51001
2024-04-04 15:01:55.232182,27.65053,48.3251,27.44276,0,100113.4,2101,2522,0.006801246,55.18654,44.16667,26.1875,27.6,27.65353,27.60001
2024-04-04 15:02:06.065561,27.65053,48.3251,27.4213,0,100118.7,2102,2528,0.009760817,59.32215,44.16667,26.1875,27.6,27.66281,27.60001
2024-04-04 15:02:16.956480,27.65053,48.30985,27.4642,0,100114.1,2096,2519,0.005475374,52.41483,44.16667,26.1875,27.6,27.64456,27.60001
2024-04-04 15:02:27.843752,27.64786,48.3251,27.45348,0,100120.9,2089,2511,0.01143878,61.01206,44.16667,26.1875,27.6,27.64902,27.60001
2024-04-04 15:02:38.747432,27.64519,48.34036,27.44276,0,100111.1,2093,2472,0.01607138,64.46484,43.33333,26.1875,27.6,27.65353,27.60001
2024-04-04 15:02:49.682139,27.64519,48.37088,27.44276,0,100112.1,2095,2479,0.01364594,62.82824,42.5,26.1875,27.6,27.65353,27.60001
2024-04-04 15:03:00.584403,27.65053,48.35562,27.4642,0,100109.5,2095,2523,0.005203496,51.71811,42.5,26.125,27.51,27.52148,27.51001
2024-04-04 15:03:11.493295,27.64519,48.36325,27.45348,0,100108.9,2097,2523,0.006466307,54.56539,41.66667,26.1875,27.6,27.64902,27.60001
2024-04-04 15:03:22.390324,27.6532,48.36325,27.4642,0,100113.7,2100,2529,0.01343261,62.66837,40.83333,26.1875,27.6,27.64456,27.60001
2024-04-04 15:03:33.279952,27.65053,48.35562,27.4642,0,100112.4,2100,2517,0.01327636,62.54938,40.0,26.1875,27.6,27.64456,27.60001
2024-04-04 15:03:44.183187,27.65587,48.34799,27.4642,0,100107.5,2094,2522,0.01011809,59.71054,39.16667,26.1875,27.6,27.64456,27.60001
2024-04-04 15:03:55.022861,27.6532,48.3251,27.44276,0,100104.7,2100,2513,0.008459085,57.73903,38.33333,26.1875,27.6,27.65353,27.60001
2024-04-04 15:04:05.898717,27.65587,48.34036,27.47493,0,100113.6,2098,2521,0.004703264,50.26896,38.33333,26.1875,27.6,27.64023,27.60001
2024-04-04 15:04:16.759406,27.64786,48.3251,27.45348,0,100113.2,2092,2521,0.007329521,56.08402,37.5,26.125,27.51,27.52493,27.51001
2024-04-04 15:04:27.639543,27.64786,48.30985,27.44276,0,100114.7,2094,2512,0.01719939,65.13227,37.5,26.1875,27.6,27.65353,27.60001
2024-04-04 15:04:38.583173,27.65053,48.34036,27.45348,0,100112.1,2098,2521,0.006013637,53.64841,37.5,26.1875,27.6,27.64902,27.60001
2024-04-04 15:04:49.499876,27.63985,48.34799,27.44276,0,100109.9,2096,2514,0.01561791,64.18138,38.33333,26.1875,27.6,27.65353,27.60001
2024-04-04 15:05:00.429010,27.64252,48.37088,27.44276,0,100109.3,2112,2522,0.008217472,57.41057,40.0,26.1875,27.6,27.65353,27.60001
2024-04-04 15:05:11.321985,27.64252,48.4014,27.45348,0,100108.4,2097,2513,0.00524606,51.83095,53.33333,26.1875,27.6,27.64902,27.60001
2024-04-04 15:05:22.154418,27.64252,48.40903,27.4642,0,100104.2,2096,2473,0.005319407,52.022,86.66667,26.1875,27.6,27.64456,27.60001
2024-04-04 15:05:33.044485,27.64786,48.41666,27.45348,0,100101.1,2105,2522,0.01684732,64.9294,54.16667,26.1875,27.6,27.64902,27.60001
2024-04-04 15:05:43.899128,27.64786,48.39377,27.43203,0,100103.6,2085,2522,0.05589737,76.10586,56.66667,26.1875,27.6,27.65814,27.60001
2024-04-04 15:05:54.729870,27.6532,48.4014,27.44276,0,100100.6,2096,2519,0.006918544,55.39398,45.0,26.1875,27.6,27.65353,27.60001
2024-04-04 15:06:05.603789,27.6532,48.38614,27.47493,0,100103.7,2098,2522,0.01872046,65.95802,39.16667,26.1875,27.6,27.64023,27.60001
2024-04-04 15:06:16.461030,27.64786,48.42429,27.44276,0,100099.6,2098,2523,0.008207317,57.39649,40.0,26.125,27.51,27.52853,27.51001
2024-04-04 15:06:27.355943,27.64519,48.39377,27.44276,0,100108.5,2096,2527,0.006645351,54.90295,40.0,26.1875,27.6,27.65353,27.60001
2024-04-04 15:06:38.323388,27.64786,48.37851,27.47493,0,100105.8,2095,2515,0.01517534,63.89551,50.83333,26.125,27.51,27.51822,27.51001
2024-04-04 15:06:49.216203,27.64519,48.41666,27.4642,0,100101.2,2087,2512,0.007640478,56.57196,80.0,26.125,27.51,27.52148,27.51001
2024-04-04 15:07:00.084789,27.65053,48.43192,27.44276,0,100097.6,2096,2510,0.005368742,52.14819,53.33333,26.1875,27.6,27.65353,27.60001
2024-04-04 15:07:10.933946,27.65053,48.43955,27.44276,0,100100.6,2097,2521,0.005190356,51.68298,64.16667,26.1875,27.6,27.65353,27.60001
2024-04-04 15:07:21.833411,27.6532,48.46243,27.44276,0,100100.4,2096,2521,0.005821249,53.22734,45.83333,26.125,27.51,27.52853,27.51001
2024-04-04 15:07:32.768876,27.64519,48.47769,27.45348,0,100100.0,2103,2542,0.005007295,51.17817,38.33333,26.125,27.51,27.52493,27.51001
2024-04-04 15:07:43.714962,27.64786,48.49295,27.44276,0,100100.0,2105,2531,0.005918036,53.44173,40.0,26.125,27.51,27.52853,27.51001
2024-04-04 15:07:54.608020,27.65587,48.48532,27.45348,0,100101.7,2103,2532,0.01607034,64.4642,40.83333,26.125,27.51,27.52493,27.51001
2024-04-04 15:08:05.427291,27.64252,48.43955,27.47493,0,100098.3,2103,2527,0.01857731,65.88357,33.33333,26.125,27.51,27.51822,27.51001
2024-04-04 15:08:16.300573,27.64786,48.43955,27.45348,0,100096.3,2097,2522,0.006323111,54.28565,32.5,26.1875,27.6,27.64902,27.60001
2024-04-04 15:08:27.246476,27.65053,48.43955,27.4642,0,100097.0,2096,2519,0.02130818,67.20428,32.5,26.125,27.51,27.52148,27.51001
2024-04-04 15:08:38.235893,27.64786,48.4548,27.4642,0,100098.2,2083,2465,0.01273605,62.1249,31.66667,26.1875,27.6,27.64456,27.60001
2024-04-04 15:08:49.155623,27.64519,48.47006,27.47493,0,100097.0,2098,2521,0.006765342,55.12204,37.5,26.125,27.51,27.51822,27.51001
2024-04-04 15:09:00.027156,27.6532,48.46243,27.44276,0,100099.0,2097,2523,0.00870096,58.05585,33.33333,26.125,27.51,27.52853,27.51001
2024-04-04 15:09:10.975182,27.65053,48.43955,27.4642,0,100098.8,2100,2513,0.005447509,52.34594,28.33333,26.1875,27.6,27.64456,27.60001
2024-04-04 15:09:21.948375,27.65587,48.4548,27.45348,0,100098.6,2101,2526,0.01892675,66.0642,27.5,26.1875,27.6,27.64902,27.60001
2024-04-04 15:09:32.890814,27.65053,48.48532,27.47493,0,100099.3,2071,2514,0.006837819,55.25175,29.16667,26.125,27.51,27.51822,27.51001
2024-04-04 15:09:43.858906,27.65053,48.49295,27.45348,0,100101.0,2098,2529,0.01192858,61.44915,30.83333,26.1875,27.6,27.64902,27.60001
2024-04-04 15:09:54.782501,27.65053,48.49295,27.45348,0,100098.7,2099,2516,0.008487234,57.7765,25.83333,26.1875,27.6,27.64902,27.60001
2024-04-04 15:10:05.691381,27.65053,48.49295,27.44276,0,100096.0,2093,2514,0.03404588,71.59564,26.66667,26.1875,27.6,27.65353,27.60001
2024-04-04 15:10:16.575544,27.64786,48.49295,27.44276,0,100092.4,2086,2517,0.01413812,63.18621,24.16667,26.125,27.51,27.52853,27.51001
2024-04-04 15:10:27.437359,27.64519,48.51584,27.43203,0,100093.8,2077,2518,0.009176464,58.6469,22.5,26.125,27.51,27.53232,27.51001
2024-04-04 15:10:38.304467,27.64519,48.52347,27.4642,0,100100.0,2097,2513,0.01280885,62.18331,22.5,26.125,27.51,27.52148,27.51001
2024-04-04 15:10:49.132151,27.65053,48.5311,27.44276,0,100087.0,2097,2517,0.01630247,64.6058,22.5,26.1875,27.6,27.65353,27.60001
2024-04-04 15:10:59.984451,27.64519,48.52347,27.45348,0,100096.8,2095,2517,0.007655567,56.59496,21.66667,26.1875,27.6,27.64902,27.60001
2024-04-04 15:11:10.870546,27.64519,48.53873,27.4642,0,100094.5,2089,2459,0.01026264,59.86287,21.66667,26.125,27.51,27.52148,27.51001
2024-04-04 15:11:21.731319,27.64519,48.53873,27.4642,0,100093.6,2097,2518,0.01307617,62.39452,21.66667,26.125,27.51,27.52148,27.51001
2024-04-04 15:11:32.667863,27.65854,48.53873,27.45348,0,100093.7,2099,2514,0.02532774,68.8429,20.83333,26.125,27.51,27.52493,27.51001
2024-04-04 15:11:43.500793,27.6532,48.56162,27.44276,0,100090.2,2106,2525,0.008995407,58.42656,20.0,26.125,27.51,27.52853,27.51001
2024-04-04 15:11:54.319096,27.65053,48.5311,27.45348,0,100092.0,2096,2475,0.01037216,59.97654,20.0,26.1875,27.6,27.64902,27.60001
2024-04-04 15:12:05.225679,27.64519,48.52347,27.45348,0,100095.5,2096,2527,0.00700929,55.55113,19.16667,26.125,27.51,27.52493,27.51001
2024-04-04 15:12:16.530957,27.64252,48.5311,27.45348,0,100091.6,2093,2515,0.007640433,56.57189,19.16667,26.125,27.51,27.52493,27.51001
2024-04-04 15:12:27.485110,27.65053,48.55399,27.4642,0,100094.4,2085,2464,0.01914708,66.17618,18.33333,26.125,27.51,27.52148,27.51001
2024-04-04 15:12:38.570153,27.64786,48.55399,27.44276,0,100092.9,2086,2464,0.00602279,53.66795,18.33333,26.1875,27.6,27.65353,27.60001
2024-04-04 15:12:50.559386,27.64519,48.54636,27.45348,0,100093.8,2087,2479,0.009200568,58.67582,17.5,26.125,27.51,27.52493,27.51001
2024-04-04 15:13:01.576913,27.64786,48.53873,27.43203,0,100092.7,2093,2478,0.01038205,59.98673,17.5,26.125,27.51,27.53232,27.51001
2024-04-04 15:13:12.983392,27.65854,48.55399,27.45348,0,100091.9,2085,2470,0.008399456,57.65911,17.5,26.125,27.51,27.52493,27.51001
2024-04-04 15:13:23.887650,27.65587,48.55399,27.4642,0,100093.7,2096,2471,0.008060019,57.18964,17.5,26.125,27.51,27.52148,27.51001
2024-04-04 15:13:35.458401,27.66388,48.54636,27.44276,0,100089.6,2093,2474,0.006524603,54.67674,17.5,26.1875,27.6,27.65353,27.60001
2024-04-04 15:13:46.458811,27.66655,48.55399,27.47493,0,100093.1,2107,2519,0.01453125,63.46191,17.5,26.125,27.51,27.51822,27.51001
2024-04-04 15:13:57.372873,27.6799,48.5311,27.4642,0,100095.3,2100,2480,0.0147694,63.62476,17.5,26.125,27.51,27.52148,27.51001
2024-04-04 15:14:08.244048,27.6799,48.55399,27.45348,0,100094.9,2086,2482,0.009487413,59.01274,16.66667,26.125,27.51,27.52493,27.51001
2024-04-04 15:14:19.222446,27.68791,48.56925,27.45348,0,100097.6,2090,2513,0.02689607,69.40685,16.66667,26.1875,27.6,27.64902,27.60001
2024-04-04 15:14:30.160060,27.70393,48.56925,27.4642,0,100094.1,2096,2519,0.019862,66.52994,16.66667,26.125,27.51,27.52148,27.51001
2024-04-04 15:14:41.189547,27.69859,48.5845,27.48566,0,100100.2,2086,2525,0.01955659,66.38057,16.66667,26.1875,27.6,27.63596,27.60001
2024-04-04 15:14:52.110926,27.71194,48.54636,27.49638,0,100097.1,2109,2523,0.01835845,65.76849,16.66667,26.125,27.51,27.51254,27.51001
2024-04-04 15:15:03.021106,27.71729,48.53873,27.47493,0,100099.1,2098,2483,0.01524978,63.94425,15.83333,26.1875,27.6,27.64023,27.60001
2024-04-04 15:15:13.905499,27.72797,48.53873,27.4642,0,100095.0,2099,2483,0.01404565,63.12007,15.83333,26.1875,27.6,27.64456,27.60001
2024-04-04 15:15:24.944533,27.71194,48.5311,27.48566,0,100093.8,2101,2524,0.01051112,60.11865,15.83333,26.1875,27.6,27.63596,27.60001
2024-04-04 15:15:35.890849,27.73064,48.52347,27.47493,0,100091.4,2096,2514,0.01877109,65.9842,15.83333,26.1875,27.6,27.64023,27.60001
2024-04-04 15:15:46.764512,27.73331,48.52347,27.48566,0,100091.5,2089,2525,0.01828012,65.72692,15.83333,26.1875,27.6,27.63596,27.60001
2024-04-04 15:15:57.738679,27.74399,48.53873,27.47493,0,100093.5,2098,2519,0.009649901,59.19796,15.0,26.1875,27.6,27.64023,27.60001
2024-04-04 15:16:09.550435,27.74132,48.56162,27.47493,0,100094.1,2106,2519,0.00682515,55.22922,15.0,26.1875,27.6,27.64023,27.60001
2024-04-04 15:16:20.390092,27.74399,48.57687,27.47493,0,100094.4,2108,2480,0.005961476,53.53626,15.0,26.1875,27.6,27.64023,27.60001
2024-04-04 15:16:31.491950,27.74666,48.55399,27.49638,0,100097.2,2108,2528,0.004999471,51.15592,15.0,26.1875,27.6,27.6318,27.60001
2024-04-04 15:16:42.360289,27.752,48.54636,27.5071,0,100093.3,2112,2532,0.004845538,50.7063,14.16667,26.1875,27.6,27.62775,27.60001
2024-04-04 15:16:54.341844,27.76535,48.55399,27.5071,0,100093.0,2102,2481,0.01305982,62.38174,14.16667,26.1875,27.6,27.62775,27.60001
2024-04-04 15:17:05.626201,27.77069,48.54636,27.5071,0,100091.9,2093,2480,0.01173658,61.28042,14.16667,26.125,27.51,27.51038,27.51001
2024-04-04 15:17:20.571802,27.7787,48.51584,27.48566,0,100095.2,2087,2477,0.01237893,61.8325,14.16667,26.1875,27.6,27.63596,27.60001
2024-04-04 15:17:32.031067,27.78404,48.51584,27.48566,0,100094.4,2111,2531,0.02306384,67.95826,14.16667,26.1875,27.6,27.63596,27.60001
2024-04-04 15:17:42.905631,27.78938,48.51584,27.5071,0,100094.3,2103,2536,0.007729257,56.70639,14.16667,26.1875,27.6,27.62775,27.60001
2024-04-04 15:17:53.835656,27.79472,48.5311,27.5071,0,100094.5,2103,2483,0.02771452,69.68722,13.33333,26.1875,27.6,27.62775,27.60001
2024-04-04 15:18:04.751835,27.81876,48.54636,27.52856,0,100096.6,2109,2530,0.01594355,64.38587,13.33333,26.1875,27.6,27.61997,27.60001
2024-04-04 15:18:15.627816,27.81609,48.56162,27.53928,0,100098.9,2102,2480,0.01088823,60.49298,13.33333,26.1875,27.6,27.6163,27.60001
2024-04-04 15:18:26.549529,27.82677,48.53873,27.49638,0,100095.9,2112,2521,0.01623607,64.56554,13.33333,26.1875,27.6,27.6318,27.60001
2024-04-04 15:18:37.470968,27.83211,48.50821,27.51783,0,100092.2,2107,2525,0.01715287,65.10573,13.33333,26.1875,27.6,27.62381,27.60001
2024-04-04 15:18:48.467479,27.83211,48.49295,27.52856,0,100092.3,2091,2527,0.006609389,54.83619,13.33333,26.1875,27.6,27.61997,27.60001
2024-04-04 15:18:59.286794,27.84813,48.48532,27.55,0,100094.4,2095,2459,0.008635435,57.97116,14.16667,26.1875,27.6,27.61279,27.60001
2024-04-04 15:19:10.198361,27.84546,48.48532,27.53928,0.001124124,100093.6,2164,2542,0.006440588,54.51581,14.16667,26.1875,27.6,27.6163,27.60031
2024-04-04 15:19:21.050700,27.84012,48.47769,27.52856,0,100093.0,2095,2538,0.005843532,53.27716,14.16667,26.1875,27.6,27.61997,27.60001
2024-04-04 15:19:31.963062,27.84012,48.4548,27.51783,0,100095.8,2128,2541,0.006466415,54.5656,13.33333,26.1875,27.6,27.62381,27.60001
2024-04-04 15:19:42.935031,27.84813,48.44718,27.51783,0,100096.6,2114,2487,0.005056093,51.31563,13.33333,26.1875,27.6,27.62381,27.60001
2024-04-04 15:19:53.783015,27.8508,48.44718,27.52856,0,100097.4,2107,2482,0.00616284,53.96148,14.16667,26.1875,27.6,27.61997,27.60001
2024-04-04 15:20:04.602367,27.8508,48.44718,27.51783,0,100096.9,2118,2539,0.006645193,54.90265,14.16667,26.1875,27.6,27.62381,27.60001
2024-04-04 15:20:15.558506,27.8508,48.41666,27.51783,0,100093.7,2133,2541,0.005520741,52.52584,14.16667,26.1875,27.6,27.62381,27.60001
2024-04-04 15:20:26.586410,27.86148,48.31748,27.51783,1.364706e-05,100094.6,2139,2544,0.006519301,54.66668,14.16667,26.1875,27.6,27.62381,27.60004
2024-04-04 15:20:37.457486,27.85614,48.18778,27.53928,0,100093.3,2130,2538,0.01009403,59.68492,14.16667,26.1875,27.6,27.6163,27.60001
2024-04-04 15:20:48.361010,27.84279,48.11911,27.53928,0,100093.0,2129,2529,0.006675003,54.9576,15.0,26.1875,27.6,27.6163,27.60001
2024-04-04 15:20:59.313341,27.83478,48.01993,27.51783,9.98286e-05,100091.1,2145,2556,0.006194589,54.02666,15.0,26.1875,27.6,27.62381,27.6001
2024-04-04 15:21:10.364359,27.81609,47.91312,27.49638,0.0007452783,100088.8,2160,2557,0.007675719,56.62557,15.0,26.1875,27.6,27.6318,27.6004
2024-04-04 15:21:21.393592,27.79472,47.8826,27.49638,0,100093.6,2123,2559,0.005023021,51.22271,15.0,26.125,27.51,27.51254,27.51001
2024-04-04 15:21:32.282396,27.78671,47.85971,27.4642,0,100093.9,2128,2547,0.00712502,55.74751,15.83333,26.125,27.51,27.52148,27.51001
2024-04-04 15:21:43.244940,27.78404,47.84445,27.47493,4.722961e-05,100089.4,2143,2544,0.007889756,56.94424,15.83333,26.125,27.51,27.51822,27.51004
2024-04-04 15:21:54.445388,27.78137,47.79868,27.47493,3.679406e-06,100086.2,2138,2499,0.008145651,57.31049,16.66667,26.125,27.51,27.51822,27.51001
2024-04-04 15:22:05.471553,27.76268,47.76816,27.47493,0,100095.7,2131,2559,0.009412781,58.92632,16.66667,26.125,27.51,27.51822,27.51001
2024-04-04 15:22:16.414128,27.752,47.74527,27.44276,0,100093.4,2126,2539,0.006586909,54.7942,16.66667,26.125,27.51,27.52853,27.51001
2024-04-04 15:22:27.556279,27.73865,47.78342,27.44276,0,100099.9,2112,2503,0.007061541,55.64034,16.66667,26.0625,27.42,27.41522,27.42001
2024-04-04 15:22:38.574207,27.73064,47.82156,27.43203,0,100098.4,2129,2555,0.006861726,55.29411,16.66667,26.0625,27.42,27.41785,27.42001
2024-04-04 15:22:49.512721,27.72797,47.80631,27.41058,0,100096.2,2128,2502,0.00799722,57.09993,16.66667,26.0625,27.42,27.4216,27.42001
2024-04-04 15:23:00.490566,27.7066,47.82156,27.41058,0,100092.8,2133,2573,0.006999835,55.53489,16.66667,26.0625,27.42,27.4216,27.42001
2024-04-04 15:23:11.427870,27.70393,47.81394,27.4213,0,100093.8,2128,2570,0.005554204,52.60681,16.66667,26.0625,27.42,27.41989,27.42001
2024-04-04 15:23:22.558567,27.68524,47.80631,27.38913,0,100097.0,2134,2558,0.005692657,52.93406,15.83333,26.0625,27.42,27.42703,27.42001
2024-04-04 15:23:33.458101,27.6799,47.82919,27.38913,0,100092.0,2127,2510,0.008928638,58.34388,15.83333,26.0,27.33,27.31418,27.32999
2024-04-04 15:23:44.386145,27.66388,47.82156,27.3784,3.412646e-05,100091.8,2144,2573,0.007387305,56.17679,16.66667,26.0,27.33,27.31769,27.32996
